dataset_size,max_depth,min_samples_split,my_tree_accuracy,my_tree_precision,my_tree_recall,my_tree_depth,my_tree_num_nodes,my_tree_training_time,my_memory_usage,sklearn_accuracy,sklearn_precision,sklearn_recall,sklearn_tree_depth,sklearn_num_nodes,sklearn_training_time,sklearn_memory_usage
1162,15,64,0.7108433734939759,0.5284788812059195,0.3953728621676933,14,85,0.22637128829956055,1887.96875,0.7401032702237521,0.7211948596664088,0.7401032702237521,12,75,0.0048139095306396484,1887.96875
2324,15,64,0.7198795180722891,0.5327475295140494,0.4105428576679536,12,141,0.4207770824432373,1887.96875,0.7491394148020654,0.7335068703514528,0.7491394148020654,14,157,0.010062932968139648,1887.96875
3486,15,64,0.7314974182444062,0.546295016477502,0.47523415133152275,14,217,0.6772899627685547,1887.96875,0.7633390705679862,0.7609559919817376,0.7633390705679862,15,229,0.015426158905029297,1887.96875
4648,15,64,0.7366609294320138,0.5688415494502126,0.49864409352589656,15,281,0.9567751884460449,1887.96875,0.7693631669535284,0.7695066158813353,0.7693631669535284,15,291,0.02310490608215332,1887.96875
5810,15,64,0.7444061962134251,0.7021124953129105,0.4973067649146873,15,335,1.295314073562622,1887.96875,0.7810671256454389,0.7805956295532632,0.7810671256454389,15,369,0.029565095901489258,1887.96875
6972,15,64,0.7475616752725186,0.6187916275879282,0.5040978397995757,15,347,1.64559006690979,1887.96875,0.7821285140562249,0.7741726484879004,0.7821285140562249,15,451,0.03695821762084961,1887.96875
8134,15,64,0.7493238259159085,0.6931235738308044,0.5556913791205835,15,451,1.971379280090332,1887.96875,0.7838701745758544,0.7802518322430811,0.7838701745758544,15,491,0.04370689392089844,1887.96875
9296,15,64,0.7497848537005164,0.5723157884804486,0.4944241662610982,15,485,2.1694960594177246,1887.96875,0.7912005163511188,0.7892144593353161,0.7912005163511188,15,603,0.05021095275878906,1887.96875
10458,15,64,0.7557850449416714,0.6845628546379118,0.5089944313751393,15,641,2.415817975997925,1887.96875,0.7857142857142857,0.7847465591822181,0.7857142857142857,15,631,0.056452035903930664,1887.96875
11621,15,64,0.754410119611049,0.6705117543575828,0.5747458844692837,15,683,2.781585931777954,1887.96875,0.7878840030978401,0.7853441075815467,0.7878840030978401,15,667,0.06352114677429199,1887.96875
1162,20,2,1.0,1.0,1.0,19,815,0.6370971202850342,1887.96875,1.0,1.0,1.0,18,459,0.006955862045288086,1887.96875
2324,20,2,1.0,1.0,1.0,18,1555,1.2062139511108398,1887.96875,0.9974182444061962,0.9974191802619826,0.9974182444061962,20,857,0.014194965362548828,1887.96875
3486,20,2,1.0,1.0,1.0,20,2161,1.775813341140747,1887.96875,0.9977051061388411,0.9977051061388411,0.9977051061388411,20,1247,0.021069049835205078,1887.96875
4648,20,2,0.9993545611015491,0.9980663253020158,0.9997895747481326,20,2873,2.3998749256134033,1887.96875,0.9881669535283993,0.988169607756389,0.9881669535283993,20,1579,0.02965402603149414,1887.96875
5810,20,2,0.9984509466437177,0.9994397712159717,0.9994947371083356,20,3437,2.9493980407714844,1887.96875,0.9767641996557659,0.9767569859438906,0.9767641996557659,20,1823,0.037914276123046875,1887.96875
6972,20,2,0.9890992541594952,0.9923731810365578,0.9801591718348639,20,3957,3.6303200721740723,1887.96875,0.990390131956397,0.9905216909094527,0.990390131956397,20,2279,0.04621291160583496,1887.96875
8134,20,2,0.9838947627243668,0.9894572056437649,0.9521652660862719,20,4429,4.21540904045105,1887.96875,0.9901647405950332,0.9902468130021664,0.9901647405950332,20,2553,0.05494499206542969,1887.96875
9296,20,2,0.9808519793459552,0.9884375894684772,0.9505334918915229,20,4971,4.695941209793091,1887.96875,0.98407917383821,0.9841653238815925,0.98407917383821,20,2739,0.06187009811401367,1887.96875
10458,20,2,0.9978963472939376,0.9992776265967186,0.9958811892818212,20,5997,5.472277641296387,1887.984375,0.9821189519984701,0.9821547677637426,0.9821189519984701,20,3011,0.07047295570373535,1887.984375
11621,20,2,0.9944066775664745,0.9972885662355228,0.99309965079153,20,6549,6.0762879848480225,1888.984375,0.9868341795026245,0.9868427664659589,0.9868341795026245,20,3351,0.07760882377624512,1888.984375
1162,20,4,0.9148020654044751,0.9138596085202749,0.7954838473191097,18,617,0.535118818283081,1888.984375,0.9862306368330465,0.9864456685217413,0.9862306368330465,18,427,0.006646156311035156,1888.984375
2324,20,4,0.9246987951807228,0.9089415982433099,0.8462539193409226,17,1203,1.0489568710327148,1888.984375,0.9870912220309811,0.9871879635080254,0.9870912220309811,20,799,0.01447296142578125,1888.984375
3486,20,4,0.9343086632243259,0.9182570105584943,0.8452610547373842,19,1695,1.5564067363739014,1888.984375,0.9830751577739529,0.9831517371709706,0.9830751577739529,20,1145,0.02102494239807129,1888.984375
4648,20,4,0.9317986230636833,0.9303486473775578,0.845926284356403,20,2243,2.1156530380249023,1888.984375,0.9759036144578314,0.9758990112796521,0.9759036144578314,20,1459,0.02983403205871582,1888.984375
5810,20,4,0.9358003442340792,0.9096340132180485,0.8698012148632855,20,2699,2.6898763179779053,1888.984375,0.9619621342512908,0.9619731108656162,0.9619621342512908,20,1677,0.03784489631652832,1888.984375
6972,20,4,0.9285714285714286,0.917192685115322,0.8302108775306933,20,3103,3.2232449054718018,1888.984375,0.9757601835915088,0.9761125642717047,0.9757601835915088,20,2083,0.044940948486328125,1888.984375
8134,20,4,0.9304155397098598,0.9261723240714422,0.8530673651916596,20,3547,3.760158061981201,1888.984375,0.9778706663388247,0.9780719055595537,0.9778706663388247,20,2367,0.052986860275268555,1888.984375
9296,20,4,0.9294320137693631,0.9309565124520185,0.8445269751004153,20,3995,4.380697965621948,1888.984375,0.971815834767642,0.9719135657890444,0.971815834767642,20,2505,0.06213116645812988,1888.984375
10458,20,4,0.9369860393956779,0.9225196140097092,0.8560296463441038,20,4697,4.833008289337158,1888.984375,0.9707401032702238,0.9708547117885787,0.9707401032702238,20,2779,0.07014584541320801,1888.984375
11621,20,4,0.9376129420876,0.9286359449900721,0.8722924810172602,20,5201,5.542214870452881,1888.984375,0.9769383013510025,0.9769737416829061,0.9769383013510025,20,3099,0.07803487777709961,1888.984375
1162,20,8,0.8330464716006885,0.8094275385880687,0.668985333940939,17,413,0.457089900970459,1888.984375,0.9371772805507745,0.9387328840133472,0.9371772805507745,17,343,0.007975101470947266,1888.984375
2324,20,8,0.8562822719449226,0.7993514075989401,0.7316218211235108,16,803,0.8709170818328857,1888.984375,0.9406196213425129,0.9407015958003089,0.9406196213425129,20,653,0.013808012008666992,1888.984375
3486,20,8,0.8634538152610441,0.8026095097979596,0.7320205460377522,18,1129,1.2889180183410645,1888.984375,0.9420539300057372,0.9420698292935353,0.9420539300057372,20,933,0.021368980407714844,1888.984375
4648,20,8,0.8661790017211703,0.8519732204565139,0.7763994514860298,20,1503,1.7212650775909424,1888.984375,0.9341652323580034,0.9344068992220028,0.9341652323580034,20,1167,0.029052019119262695,1888.984375
5810,20,8,0.8743545611015491,0.822295903916289,0.7659445394160528,19,1803,2.18068790435791,1888.984375,0.9289156626506024,0.9288705500438303,0.9289156626506024,20,1389,0.03763103485107422,1888.984375
6972,20,8,0.8722030981067126,0.8269676106868248,0.7565797781573302,20,2091,2.7788920402526855,1888.984375,0.9388984509466437,0.9401582430489235,0.9388984509466437,20,1715,0.04516482353210449,1888.984375
8134,20,8,0.8750922055569216,0.8504512673161023,0.7483962565619676,20,2429,3.279991865158081,1888.984375,0.9467666584706171,0.9469975728580001,0.9467666584706171,20,1965,0.053404808044433594,1888.984375
9296,20,8,0.8783347676419966,0.8559293566736793,0.7629763756376704,20,2759,3.714308023452759,1888.984375,0.9384681583476764,0.9388850719086138,0.9384681583476764,20,2073,0.06142997741699219,1888.984375
10458,20,8,0.8778925224708357,0.8423513250822866,0.7493059585922918,20,3169,4.023890018463135,1888.984375,0.9388984509466437,0.9389149671053966,0.9388984509466437,20,2293,0.06878280639648438,1888.984375
11621,20,8,0.8770329575768007,0.834308638425316,0.7633662576381026,20,3481,4.641008138656616,1888.984375,0.9468204113243267,0.9467505180303475,0.9468204113243267,20,2599,0.07864189147949219,1888.984375
1162,20,16,0.774526678141136,0.7607371633136432,0.5577393089443192,15,245,0.3557119369506836,1888.984375,0.878657487091222,0.8764459148591062,0.878657487091222,16,253,0.006459236145019531,1888.984375
2324,20,16,0.7882960413080895,0.710715620670143,0.657584454829478,15,481,0.6891710758209229,1888.984375,0.8803786574870912,0.8807439563194774,0.8803786574870912,20,471,0.013160943984985352,1888.984375
3486,20,16,0.8092369477911646,0.7385003085087843,0.6221676738797537,17,711,1.0542898178100586,1888.984375,0.8772231784279977,0.8777387486340413,0.8772231784279977,20,681,0.01971292495727539,1888.984375
4648,20,16,0.8121772805507745,0.7644728287609357,0.6674021507900127,19,929,1.4087848663330078,1888.984375,0.8722030981067126,0.8712028381779807,0.8722030981067126,20,831,0.028441190719604492,1888.984375
5810,20,16,0.8172117039586919,0.753279471619214,0.6828885936170443,18,1103,1.8224470615386963,1888.984375,0.8841652323580035,0.8841675058327919,0.8841652323580035,20,1053,0.03637242317199707,1888.984375
6972,20,16,0.8209982788296041,0.7721921562471988,0.6707388679126138,20,1269,2.2970387935638428,1888.984375,0.8874067699368904,0.8873149227190906,0.8874067699368904,20,1241,0.04296994209289551,1888.984375
8134,20,16,0.8211212195721662,0.7714598833974905,0.6843080451648699,20,1489,2.741436004638672,1888.984375,0.88443570199164,0.8847583559877046,0.88443570199164,20,1395,0.04997897148132324,1888.984375
9296,20,16,0.8234724612736661,0.7813345827962179,0.6586732721644594,20,1707,3.20430326461792,1888.984375,0.8908132530120482,0.8904605528851234,0.8908132530120482,20,1543,0.06071805953979492,1888.984375
10458,20,16,0.8258749282845669,0.769093366490987,0.6746834526488639,20,1963,3.4470179080963135,1888.984375,0.8962516733601071,0.8957099411388038,0.8962516733601071,20,1751,0.06714797019958496,1888.984375
11621,20,16,0.8263488512176232,0.7843359126477576,0.6747416144797072,20,2169,3.8669991493225098,1888.984375,0.8946734360209965,0.894614676985679,0.8946734360209965,20,1911,0.07536792755126953,1888.984375
1162,20,32,0.7409638554216867,0.7350038266177882,0.48796173701041307,14,159,0.28890299797058105,1888.984375,0.8089500860585198,0.8069892450430296,0.8089500860585198,14,143,0.005738973617553711,1888.984375
2324,20,32,0.7478485370051635,0.6101477567061396,0.4784053792388909,13,259,0.5478391647338867,1888.984375,0.8166953528399311,0.8144603030732102,0.8166953528399311,18,307,0.012127876281738281,1888.984375
3486,20,32,0.7656339644291451,0.7048122395670112,0.5477788761670426,15,407,0.8680081367492676,1888.984375,0.8189902467010901,0.8175037508906238,0.8189902467010901,16,423,0.017919063568115234,1888.984375
4648,20,32,0.7667814113597247,0.7028636114906831,0.6126933045990351,17,539,1.222254991531372,1888.984375,0.8242254733218589,0.8232335824827471,0.8242254733218589,20,567,0.026267051696777344,1888.984375
5810,20,32,0.7786574870912221,0.7063987432813467,0.6383563628190574,17,623,1.569532871246338,1888.984375,0.8311531841652323,0.8286481129933326,0.8311531841652323,20,703,0.03352999687194824,1888.984375
6972,20,32,0.7786861732644865,0.6911107192685549,0.6410635928424523,20,723,1.931420087814331,1888.984375,0.832903040734366,0.8316029437011919,0.832903040734366,20,793,0.040207862854003906,1888.984375
8134,20,32,0.7806737152692402,0.7546634198566492,0.584730642747257,20,881,2.2880702018737793,1889.0,0.8313253012048193,0.8300168811582109,0.8313253012048193,20,885,0.047181129455566406,1889.0
9296,20,32,0.78065834767642,0.705702643589322,0.6099218719966059,20,989,2.698767900466919,1889.0,0.8446643717728055,0.8445690522693678,0.8446643717728055,20,1077,0.058460235595703125,1889.0
10458,20,32,0.7837062535857716,0.7100480527925859,0.5655264601205462,19,1143,2.9766037464141846,1889.0,0.8432778733983554,0.8428063587357006,0.8432778733983554,20,1151,0.06414484977722168,1889.0
11621,20,32,0.7849582652095345,0.71028500129314,0.6299516380057427,20,1265,3.30774188041687,1889.0,0.8415798984596851,0.8398031429070625,0.8415798984596851,20,1243,0.0696418285369873,1889.0
1162,20,64,0.7108433734939759,0.5284788812059195,0.3953728621676933,14,85,0.22485113143920898,1889.0,0.7401032702237521,0.7211948596664088,0.7401032702237521,12,75,0.004765987396240234,1889.0
2324,20,64,0.7198795180722891,0.5327475295140494,0.4105428576679536,12,141,0.42235875129699707,1889.0,0.7491394148020654,0.7335068703514528,0.7491394148020654,14,157,0.01007699966430664,1889.0
3486,20,64,0.7314974182444062,0.546295016477502,0.47523415133152275,14,217,0.677706241607666,1889.0,0.7633390705679862,0.7609559919817376,0.7633390705679862,15,229,0.01538705825805664,1889.0
4648,20,64,0.7366609294320138,0.5688415494502126,0.49864409352589656,16,283,0.9520199298858643,1889.0,0.7715146299483648,0.7711821830895244,0.7715146299483648,20,311,0.022558212280273438,1889.0
5810,20,64,0.7444061962134251,0.7021124953129105,0.4973067649146873,16,339,1.2444159984588623,1889.0,0.7862306368330465,0.7855867484569348,0.7862306368330465,20,401,0.030581951141357422,1889.0
6972,20,64,0.7484222604704532,0.61913087283029,0.5040902737233395,19,387,1.651238203048706,1889.0,0.7829890992541595,0.7750191725835678,0.7829890992541595,20,471,0.0364069938659668,1889.0
8134,20,64,0.7503073518564052,0.6935331638961134,0.555622797997324,19,493,2.050978183746338,1889.0,0.7868207523973445,0.7831140261484449,0.7868207523973445,19,519,0.04349398612976074,1889.0
9296,20,64,0.7515060240963856,0.5728533291664423,0.49545317768770625,20,547,2.367352247238159,1889.0,0.7971170395869192,0.7947848854805726,0.7971170395869192,20,645,0.052351951599121094,1889.0
10458,20,64,0.7557850449416714,0.6845628546379118,0.5089944313751393,16,647,2.4922521114349365,1889.0,0.7958500669344043,0.7941728130742692,0.7958500669344043,20,695,0.058355093002319336,1889.0
11621,20,64,0.7549264262972205,0.6706957325648718,0.5748685093914337,18,707,2.7627604007720947,1889.0,0.7914120987866793,0.7888388351428711,0.7914120987866793,20,733,0.0637660026550293,1889.0
